x,y,der
"-0,3","1,27","-1,77000000000001"
"-0,29","1,2523","-1,71000000000001"
"-0,28","1,2352","-1,65"
"-0,27","1,2187","-1,59"
"-0,26","1,2028","-1,53000000000001"
"-0,25","1,1875","-1,46999999999999"
"-0,24","1,1728","-1,41"
"-0,23","1,1587","-1,35000000000001"
"-0,22","1,1452","-1,28999999999999"
"-0,21","1,1323","-1,23000000000002"
"-0,2","1,12","-1,17"
"-0,19","1,1083","-1,11000000000001"
"-0,18","1,0972","-1,05"
"-0,17","1,0867","-0,990000000000002"
"-0,16","1,0768","-0,930000000000009"
"-0,15","1,0675","-0,869999999999993"
"-0,14","1,0588","-0,81"
"-0,13","1,0507","-0,750000000000006"
"-0,12","1,0432","-0,689999999999991"
"-0,11","1,0363","-0,629999999999997"
"-0,1","1,03","-0,570000000000004"
"-0,09","1,0243","-0,509999999999988"
"-0,08","1,0192","-0,450000000000017"
"-0,07","1,0147","-0,390000000000001"
"-0,06","1,0108","-0,329999999999986"
"-0,05","1,0075","-0,270000000000015"
"-0,04","1,0048","-0,209999999999999"
"-0,03","1,0027","-0,149999999999983"
"-0,02","1,0012","-0,0900000000000123"
"-0,01","1,0003","-0,0299999999999967"
0,1,"0,0299999999999967"
"0,01","1,0003","0,0900000000000123"
"0,02","1,0012","0,149999999999983"
"0,03","1,0027","0,209999999999999"
"0,04","1,0048","0,270000000000015"
"0,05","1,0075","0,329999999999986"
"0,06","1,0108","0,390000000000001"
"0,07","1,0147","0,450000000000017"
"0,08","1,0192","0,509999999999988"
"0,09","1,0243","0,570000000000004"
"0,1","1,03","0,629999999999997"
"0,11","1,0363","0,689999999999991"
"0,12","1,0432","0,750000000000006"
"0,13","1,0507","0,81"
"0,14","1,0588","0,870000000000015"
"0,15","1,0675","0,930000000000009"
"0,16","1,0768","0,990000000000002"
"0,17","1,0867","1,05"
"0,18","1,0972","1,11000000000001"
"0,19","1,1083","1,17"
"0,2","1,12","1,23"
"0,21","1,1323","1,28999999999999"
"0,22","1,1452","1,35000000000001"
"0,23","1,1587","1,41"
"0,24","1,1728","1,46999999999999"
"0,25","1,1875","1,53000000000001"
"0,26","1,2028","1,59"
"0,27","1,2187","1,65"
"0,28","1,2352","1,70999999999999"
"0,29","1,2523","1,77000000000001"
"0,3","1,27","1,83"
